"Date","Price","Open","High","Low","Vol.","Change %"
"06/09/2021","7.26","6.92","7.38","6.92","641.00K","4.13%"
"06/08/2021","6.98","7.08","7.13","6.86","1.40M","-3.00%"
"06/07/2021","7.19","7.36","7.40","7.08","1.06M","-0.22%"
"06/06/2021","7.21","7.04","7.34","6.98","1.78M","4.89%"
"06/03/2021","6.87","6.72","7.12","6.50","2.10M","0.70%"
"06/02/2021","6.82","7.11","7.11","6.64","2.39M","-2.85%"
"06/01/2021","7.02","7.08","7.08","6.98","556.32K","-1.57%"
"05/31/2021","7.14","7.20","7.32","7.04","606.74K","-0.34%"
"05/30/2021","7.16","7.23","7.28","7.10","484.81K","-2.08%"
"05/27/2021","7.31","7.20","7.43","7.16","1.21M","1.33%"
"05/26/2021","7.22","7.32","7.36","7.12","1.29M","-0.11%"
"05/25/2021","7.22","7.06","7.33","6.97","1.19M","0.67%"
"05/24/2021","7.18","7.36","7.40","7.10","1.18M","-2.29%"
"05/23/2021","7.34","7.42","7.49","7.26","988.14K","-0.86%"
"05/20/2021","7.41","7.48","7.60","7.29","1.26M","-3.14%"
"05/19/2021","7.65","7.48","7.76","7.36","6.42M","3.13%"
"05/18/2021","7.42","7.44","7.52","7.31","2.87M","0.43%"
"05/17/2021","7.38","7.52","7.52","7.25","3.06M","0.76%"
"05/11/2021","7.33","7.22","7.52","7.12","6.07M","4.21%"
"05/10/2021","7.03","6.69","7.28","6.68","5.33M","4.89%"
"05/09/2021","6.70","6.75","6.84","6.66","1.76M","-1.53%"
"05/06/2021","6.81","6.73","6.96","6.72","2.29M","1.79%"
"05/05/2021","6.69","6.70","6.78","6.64","1.18M","-0.48%"
"05/04/2021","6.72","6.87","6.87","6.64","1.04M","0.84%"
"04/28/2021","6.66","6.80","6.86","6.50","4.67M","-2.69%"
"04/27/2021","6.85","6.94","6.98","6.75","3.14M","-0.58%"
"04/26/2021","6.89","7.06","7.06","6.79","1.68M","-3.37%"
"04/25/2021","7.13","7.20","7.24","7.04","1.33M","-1.11%"
"04/22/2021","7.21","7.20","7.33","7.10","1.71M","0.67%"
"04/21/2021","7.16","7.14","7.30","7.04","2.44M","0.79%"
"04/20/2021","7.10","6.98","7.28","6.84","2.89M","3.62%"
"04/19/2021","6.86","6.74","6.96","6.64","672.37K","1.66%"
"04/18/2021","6.74","6.65","6.84","6.64","467.70K","3.31%"
"04/15/2021","6.53","6.67","6.92","6.18","4.33M","-2.74%"
"04/14/2021","6.71","7.26","7.26","6.56","5.54M","-7.90%"
"04/13/2021","7.29","7.40","7.52","7.12","1.73M","-4.00%"
"04/12/2021","7.59","7.66","7.73","7.45","2.34M","0.85%"
"04/11/2021","7.53","7.38","7.70","7.27","3.41M","3.52%"
"04/08/2021","7.27","7.18","7.38","7.18","1.77M","2.36%"
"04/07/2021","7.10","6.98","7.24","6.98","1.12M","-0.56%"
"04/06/2021","7.14","7.28","7.29","6.92","1.10M","-0.67%"
"04/05/2021","7.19","7.51","7.52","6.96","2.39M","-6.35%"
"04/04/2021","7.68","7.92","7.96","7.56","832.77K","-3.71%"
"04/01/2021","7.98","8.16","8.20","7.84","1.87M","-0.70%"
"03/31/2021","8.03","8.00","8.27","7.88","2.91M","-0.30%"
"03/30/2021","8.06","8.10","8.23","7.92","1.20M","-1.27%"
"03/29/2021","8.16","8.13","8.27","8.08","1.73M","-0.39%"
"03/28/2021","8.19","8.33","8.35","8.12","1.14M","0.20%"
"03/25/2021","8.18","8.08","8.34","7.94","1.24M","0.39%"
"03/24/2021","8.14","8.30","8.34","7.95","4.45M","5.93%"
"03/23/2021","7.69","7.52","8.31","6.98","6.25M","0.42%"
"03/22/2021","7.66","7.62","7.87","7.42","3.17M","-4.78%"
"03/21/2021","8.04","8.23","8.36","7.73","1.97M","-2.14%"
"03/18/2021","8.22","8.24","8.46","8.00","3.69M","-4.38%"
"03/17/2021","8.59","8.93","8.96","8.27","1.30M","-1.47%"
"03/16/2021","8.72","8.76","8.86","8.52","941.95K","-1.89%"
"03/15/2021","8.89","8.99","9.08","8.64","1.96M","-0.54%"
"03/14/2021","8.94","8.86","9.08","8.80","2.71M","-0.18%"
"03/11/2021","8.95","9.12","9.20","8.77","2.29M","-1.32%"
"03/10/2021","9.07","8.96","9.28","8.80","3.64M","-0.53%"
"03/09/2021","9.12","9.02","9.35","8.96","3.72M","2.98%"
"03/08/2021","8.86","8.86","9.07","8.57","8.03M","1.56%"
"03/07/2021","8.72","8.50","8.92","8.42","3.96M","3.81%"
"03/04/2021","8.40","8.62","8.62","8.20","4.22M","-0.94%"
"03/03/2021","8.48","8.64","8.76","8.26","4.81M","-6.28%"
