"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2021","68.21","64.05","69.00","64.05","27.32K","-2.45%"
"04/04/2021","69.92","71.01","71.01","69.00","13.52K","-2.78%"
"04/01/2021","71.92","72.00","72.10","70.25","17.36K","0.14%"
"03/31/2021","71.82","71.51","74.40","70.00","7.43K","-0.71%"
"03/30/2021","72.33","71.38","73.01","71.38","1.77K","-1.44%"
"03/29/2021","73.39","72.01","74.25","72.00","15.72K","0.73%"
"03/28/2021","72.86","71.35","73.50","71.35","36.84K","3.58%"
"03/25/2021","70.34","70.05","71.35","70.00","8.12K","0.29%"
"03/24/2021","70.14","70.00","71.00","70.00","694.24K","-0.09%"
"03/23/2021","70.20","71.50","71.99","68.50","70.49K","0.14%"
"03/22/2021","70.10","70.52","71.44","70.00","136.47K","-2.12%"
"03/21/2021","71.62","73.58","73.58","70.02","45.63K","-1.65%"
"03/18/2021","72.82","71.00","74.00","71.00","5.00K","-1.73%"
"03/17/2021","74.10","76.98","76.98","70.05","8.98K","-2.49%"
"03/16/2021","75.99","76.79","79.40","74.52","75.58K","0.42%"
"03/15/2021","75.67","75.50","76.00","74.39","206.46K","0.11%"
"03/14/2021","75.59","74.00","77.03","73.78","64.87K","1.08%"
"03/11/2021","74.78","73.51","75.00","73.50","3.18K","1.07%"
"03/10/2021","73.99","74.55","74.70","73.00","43.82K","-1.79%"
"03/09/2021","75.34","75.00","76.99","74.70","60.92K","-0.69%"
"03/08/2021","75.86","76.00","76.05","74.55","23.92K","-1.10%"
"03/07/2021","76.70","75.60","77.58","75.60","50.63K","2.20%"
"03/04/2021","75.05","75.05","75.97","75.00","23.58K","-1.28%"
"03/03/2021","76.02","78.00","78.50","75.00","188.17K","-2.89%"
"03/02/2021","78.28","77.26","79.90","77.00","208.21K","2.35%"
"03/01/2021","76.48","76.12","77.50","76.05","14.67K","-0.93%"
"02/28/2021","77.20","76.65","79.05","76.00","92.44K","-0.61%"
"02/25/2021","77.67","78.91","78.91","76.90","55.48K","0.69%"
"02/24/2021","77.14","77.81","78.99","76.01","39.42K","-2.32%"
"02/23/2021","78.97","77.58","79.85","77.58","172.19K","-0.75%"
"02/22/2021","79.57","77.50","80.00","77.50","122.30K","0.72%"
"02/21/2021","79.00","79.00","79.86","78.71","62.09K","-0.04%"
"02/18/2021","79.03","78.70","79.88","78.50","13.44K","-0.32%"
"02/17/2021","79.28","78.00","81.00","78.00","110.77K","1.34%"
"02/16/2021","78.23","78.01","78.83","77.51","193.27K","0.20%"
"02/15/2021","78.07","77.61","79.00","77.60","50.21K","-1.10%"
"02/14/2021","78.94","77.89","81.00","77.89","171.63K","2.83%"
"02/11/2021","76.77","76.99","77.90","76.02","202.53K","0.39%"
"02/10/2021","76.47","78.00","78.00","76.00","75.32K","0.66%"
"02/09/2021","75.97","75.50","77.00","75.02","15.71K","-1.30%"
"02/08/2021","76.97","76.79","79.00","74.52","434.25K","1.49%"
"02/07/2021","75.84","75.00","76.90","74.00","280.71K","2.28%"
"02/04/2021","74.15","74.72","75.00","73.02","46.41K","-1.92%"
"02/03/2021","75.60","75.02","76.00","74.76","45.65K","-0.87%"
"02/02/2021","76.26","76.39","80.00","74.75","318.07K","3.84%"
"02/01/2021","73.44","71.35","77.00","71.35","987.95K","4.62%"
"01/31/2021","70.20","69.76","71.00","68.95","184.47K","-0.67%"
"01/27/2021","70.67","70.98","71.00","69.80","57.94K","0.51%"
"01/26/2021","70.31","69.50","71.00","69.50","228.39K","1.15%"
"01/25/2021","69.51","69.00","70.64","68.51","160.88K","0.74%"
"01/24/2021","69.00","68.90","69.50","68.69","62.10K","0.19%"
"01/21/2021","68.87","68.01","69.00","67.70","263.07K","-0.07%"
"01/20/2021","68.92","68.50","69.70","68.20","47.57K","0.82%"
"01/19/2021","68.36","67.06","68.60","67.06","212.99K","-0.47%"
"01/18/2021","68.68","69.00","70.00","67.00","112.30K","0.32%"
"01/17/2021","68.46","67.00","70.00","67.00","352.15K","2.68%"
"01/14/2021","66.67","66.99","67.02","65.70","91.19K","-0.46%"
"01/13/2021","66.98","66.00","68.00","65.00","260.36K","2.90%"
"01/12/2021","65.09","62.01","67.95","62.01","2.07M","3.45%"
"01/11/2021","62.92","62.50","63.59","61.80","33.27K","1.58%"
"01/10/2021","61.94","61.20","62.50","60.31","73.23K","2.21%"
"01/06/2021","60.60","60.25","61.25","59.10","107.39K","3.71%"
"01/05/2021","58.43","57.98","60.00","57.00","84.68K","0.62%"
"01/04/2021","58.07","60.39","60.39","57.00","68.89K","-3.28%"
"01/03/2021","60.04","59.13","61.00","58.11","44.56K","2.21%"
"12/31/2020","58.74","59.46","59.90","58.12","44.44K","-0.24%"
"12/30/2020","58.88","60.20","60.20","58.25","50.99K","-2.11%"
"12/29/2020","60.15","60.54","61.02","58.60","177.40K","-5.17%"
"12/28/2020","63.43","63.50","65.00","61.50","213.93K","-0.92%"
"12/27/2020","64.02","66.00","66.00","63.00","48.70K","-1.61%"
"12/24/2020","65.07","67.47","67.47","64.00","45.01K","-0.25%"
"12/23/2020","65.23","67.97","67.97","64.05","111.23K","-5.01%"
"12/22/2020","68.67","69.75","71.90","66.51","170.16K","0.78%"
"12/21/2020","68.14","69.74","72.05","62.20","215.43K","-1.40%"
