"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2019","15.60","15.60","15.60","15.60","11.71K","0.00%"
"10/02/2019","15.60","15.60","15.71","15.60","1.38M","-8.18%"
"09/30/2019","16.99","16.98","17.00","16.45","24.53K","0.24%"
"09/25/2019","16.95","16.00","16.99","16.00","17.00K","1.13%"
"09/23/2019","16.76","15.10","15.10","15.10","0.30K","0.00%"
"09/19/2019","16.76","16.49","16.49","16.49","0.15K","0.00%"
"09/18/2019","16.76","14.20","17.00","14.17","1.47M","6.48%"
"09/17/2019","15.74","15.66","16.80","15.62","125.17K","-9.28%"
"09/16/2019","17.35","15.85","15.85","15.63","1.00K","0.00%"
"09/12/2019","17.35","16.50","18.00","16.10","221.19K","5.60%"
"09/11/2019","16.43","16.00","16.99","16.00","986.05K","0.98%"
"09/10/2019","16.27","16.50","16.50","16.00","13.17K","-5.35%"
"09/09/2019","17.19","17.00","17.28","17.00","7.50K","-1.21%"
"09/08/2019","17.40","17.40","17.40","17.17","1.09K","0.00%"
"09/05/2019","17.40","17.40","17.40","17.40","30.00K","2.35%"
"09/04/2019","17.00","17.00","17.00","17.00","5.01K","-2.97%"
"09/03/2019","17.52","17.02","17.02","17.00","0.50K","0.00%"
"09/02/2019","17.52","17.60","17.70","17.52","0.59K","0.00%"
"09/01/2019","17.52","18.00","18.00","17.50","3.12K","-2.40%"
"08/29/2019","17.95","17.59","17.59","17.59","0.30K","0.00%"
"08/28/2019","17.95","17.69","18.00","17.69","98.45K","1.47%"
"08/27/2019","17.69","17.77","17.77","17.69","457.20K","-2.05%"
"08/26/2019","18.06","17.70","18.50","17.70","28.79K","0.61%"
"08/25/2019","17.95","18.00","18.00","17.70","3.25K","-2.66%"
"08/22/2019","18.44","18.40","18.50","18.00","23.30K","1.93%"
"08/21/2019","18.09","18.02","18.15","18.00","6.16K","-8.13%"
"08/20/2019","19.69","19.99","19.99","18.35","12.22K","7.95%"
"08/18/2019","18.24","18.00","18.25","18.00","69.35K","-3.49%"
"08/15/2019","18.90","18.90","18.90","18.90","6.25K","2.16%"
"08/14/2019","18.50","18.50","18.50","18.50","66.75K","-2.63%"
"08/08/2019","19.00","19.00","19.00","19.00","5.00K","0.00%"
"08/06/2019","19.00","19.00","19.00","19.00","4.95K","0.16%"
"08/05/2019","18.97","18.00","19.00","18.00","79.39K","-0.16%"
"07/31/2019","19.00","19.00","19.00","19.00","77.05K","0.05%"
"07/30/2019","18.99","18.99","18.99","18.99","350.00K","-0.05%"
"07/29/2019","19.00","19.00","19.00","19.00","177.89K","0.00%"
"07/25/2019","19.00","19.00","19.00","19.00","163.62K","0.11%"
"07/24/2019","18.98","18.98","18.98","18.98","205.54K","0.00%"
"07/22/2019","18.98","18.98","18.98","18.98","52.21K","-0.16%"
"07/21/2019","19.01","19.00","19.00","19.00","0.14K","0.00%"
"07/18/2019","19.01","19.50","19.50","19.00","447.63K","0.05%"
"07/17/2019","19.00","17.75","19.00","17.75","150.00K","-1.76%"
"07/15/2019","19.34","19.39","19.39","19.32","514.36K","-0.46%"
"07/11/2019","19.43","19.00","19.70","19.00","189.40K","-1.92%"
"07/04/2019","19.81","19.50","20.00","19.50","234.35K","-0.95%"
"07/02/2019","20.00","20.00","20.00","20.00","3.33K","-0.45%"
"06/27/2019","20.09","20.00","21.00","20.00","392.31K","0.50%"
"06/26/2019","19.99","19.98","20.00","19.90","195.14K","-0.05%"
"06/25/2019","20.00","20.00","20.00","20.00","100.00K","0.00%"
"06/23/2019","20.00","20.00","20.00","20.00","3.00K","5.26%"
"06/20/2019","19.00","19.00","19.00","19.00","702.37K","0.00%"
"06/19/2019","19.00","19.00","19.00","19.00","2.20M","0.00%"
"06/18/2019","19.00","19.00","19.00","19.00","265.00K","-2.56%"
"06/17/2019","19.50","19.50","19.50","19.50","3.26M","-2.50%"
"06/13/2019","20.00","19.99","20.00","19.99","2.00K","0.00%"
"06/12/2019","20.00","20.00","20.00","20.00","219.00K","0.00%"
"06/10/2019","20.00","20.00","20.00","20.00","12.90K","0.00%"
"05/30/2019","20.00","20.20","20.20","20.20","0.30K","0.00%"
"05/28/2019","20.00","20.00","20.00","20.00","6.00K","0.00%"
"05/27/2019","20.00","20.00","20.00","20.00","160.88K","0.00%"
"05/23/2019","20.00","20.00","20.00","20.00","145.34K","0.00%"
"05/22/2019","20.00","20.00","20.00","20.00","245.40K","0.00%"
"05/21/2019","20.00","20.00","20.00","20.00","134.56K","-0.05%"
"05/16/2019","20.01","19.98","20.50","19.98","84.47K","0.05%"
"05/15/2019","20.00","21.00","21.00","21.00","0.15K","0.00%"
"05/14/2019","20.00","20.00","20.00","20.00","318.44K","0.00%"
"05/13/2019","20.00","19.50","20.00","19.50","1.17M","0.00%"
"05/09/2019","20.00","19.99","20.00","19.99","166.00K","0.00%"
"05/08/2019","20.00","19.99","20.00","19.99","5.00K","0.00%"
"05/02/2019","20.00","19.99","20.00","19.99","65.79K","0.00%"
"04/30/2019","20.00","19.99","20.00","19.99","200.00K","0.00%"
"04/24/2019","20.00","19.99","20.00","19.99","36.61K","0.05%"
"04/22/2019","19.99","20.00","20.00","18.01","166.86K","-0.05%"
"04/18/2019","20.00","20.00","20.00","19.99","18.17K","0.10%"
"04/17/2019","19.98","20.00","20.00","19.95","39.03K","1.47%"
"04/16/2019","19.69","19.00","20.00","19.00","13.91K","3.63%"
"04/15/2019","19.00","19.00","19.99","19.00","348.51K","-5.00%"
"04/14/2019","20.00","20.00","20.00","20.00","13.40K","-0.05%"
"04/11/2019","20.01","20.00","20.00","20.00","0.40K","0.00%"
"04/10/2019","20.01","20.00","20.40","20.00","5.33K","-0.20%"
"04/09/2019","20.05","19.90","20.10","19.90","2.05K","5.53%"
"04/08/2019","19.00","19.00","19.02","19.00","224.53K","-5.00%"
